account_lsr,bars_to_future_max,base_detected,base_vacuum,bias,close,confidence,future_max_return,global_lsr,idx,oi,oi_change_pct,oi_state,pattern,position_lsr,quote_validation,readiness,result_tag,suitable,symbol,time,trades
1.6205,23,True,Late Base Crowding Risk,Early-Live Bullish Structure,0.6061,Medium,0.10955288,1.6069,325,27102241.0,0.004667728571841841,Delayed Constructive OI Reload From Base,Price-led Base Ignition without Reset,1.9506,Quote Volume غير متوفر: استخدم Trades كبديل ولا ترفع الثقة إلى High إلا بتأكيد OI والسعر,Accepted Structure,,True,BEATUSDT,2026-05-20 18:15:00 UTC,5869
1.6582,22,True,Late Base Crowding Risk,Early-Live Bullish Structure,0.6106,Medium,0.1013757,1.6631,326,27152565.0,0.19,Delayed Constructive OI Reload From Base,Price-led Base Ignition without Reset,1.9511,Quote Volume غير متوفر: استخدم Trades كبديل ولا ترفع الثقة إلى High إلا بتأكيد OI والسعر,Accepted Structure,,True,BEATUSDT,2026-05-20 18:30:00 UTC,6170
1.6539,24,False,Not Applicable: No Base,Bullish but Late,0.6196,Medium,0.09635249,1.6455,327,27172352.0,0.07,OI ثابت,Late Long Crowding,1.9448,Quote Volume غير متوفر: استخدم Trades كبديل ولا ترفع الثقة إلى High إلا بتأكيد OI والسعر,Late / Risk State,,False,BEATUSDT,2026-05-20 18:45:00 UTC,6391
1.6413,23,False,Not Applicable: No Base,Bullish but Late,0.6424,Medium,0.05744085,1.6302,328,27194735.0,0.08,OI ثابت,Late Long Crowding,1.9397,Quote Volume غير متوفر: استخدم Trades كبديل ولا ترفع الثقة إلى High إلا بتأكيد OI والسعر,Late / Risk State,,False,BEATUSDT,2026-05-20 19:00:00 UTC,12592
1.642,24,False,Not Applicable: No Base,Bullish but Event-driven,0.6433,Medium,0.06404477,1.6267,329,27253902.0,0.22,OI صاعد تدريجي,Short Squeeze / Live Ignition,1.9339,Quote Volume غير متوفر: استخدم Trades كبديل ولا ترفع الثقة إلى High إلا بتأكيد OI والسعر,Accepted Structure,,True,BEATUSDT,2026-05-20 19:15:00 UTC,26539
1.6961,24,False,Not Applicable: No Base,Neutral / Unclear,0.6423,Medium,0.06834812,1.6674,330,27135119.0,-0.44,OI Flush,Mixed Structure,1.9437,Quote Volume غير متوفر: استخدم Trades كبديل ولا ترفع الثقة إلى High إلا بتأكيد OI والسعر,Late / Risk State,,False,BEATUSDT,2026-05-20 19:30:00 UTC,20361
1.7012,23,False,Not Applicable: No Base,Neutral / Unclear,0.6466,Medium,0.06124343,1.6759,331,27054820.0,-0.3,OI Flush,Mixed Structure,1.9494,Quote Volume غير متوفر: استخدم Trades كبديل ولا ترفع الثقة إلى High إلا بتأكيد OI والسعر,Accepted Structure,,False,BEATUSDT,2026-05-20 19:45:00 UTC,15198
1.6947,22,False,Not Applicable: No Base,Neutral / Unclear,0.6467,Medium,0.06107933,1.6462,332,27051633.0,-0.01,OI هابط تدريجي,Mixed Structure,1.9553,Quote Volume غير متوفر: استخدم Trades كبديل ولا ترفع الثقة إلى High إلا بتأكيد OI والسعر,Accepted Structure,,False,BEATUSDT,2026-05-20 20:00:00 UTC,13940
1.7382,21,False,Not Applicable: Reset branch has priority,Neutral / Unclear,0.6575,Medium,0.04365019,1.7108,333,27118710.0,0.25,OI صاعد انفجاري,Mixed Structure,1.9455,Quote Volume غير متوفر: استخدم Trades كبديل ولا ترفع الثقة إلى High إلا بتأكيد OI والسعر,Late / Risk State,,False,BEATUSDT,2026-05-20 20:15:00 UTC,9716
1.7241,20,False,Not Applicable: Reset branch has priority,Neutral / Unclear,0.6485,Low,0.05813416,1.6882,334,27131799.0,0.05,Delayed Constructive OI Reload After Reset,Mixed Structure,1.9425,Quote Volume غير متوفر: استخدم Trades كبديل ولا ترفع الثقة إلى High إلا بتأكيد OI والسعر,Late / Risk State,,False,BEATUSDT,2026-05-20 20:30:00 UTC,10180
1.7071,19,False,Not Applicable: Reset branch has priority,Neutral / Unclear,0.6559,Medium,0.04619607,1.6702,335,27133239.0,0.01,Delayed Constructive OI Reload After Reset,Mixed Structure,1.942,Quote Volume غير متوفر: استخدم Trades كبديل ولا ترفع الثقة إلى High إلا بتأكيد OI والسعر,Late / Risk State,,False,BEATUSDT,2026-05-20 20:45:00 UTC,7506
1.7181,18,False,Not Applicable: Reset branch has priority,Neutral / Unclear,0.6501,Low,0.05552992,1.666,336,27151896.0,0.07,OI ثابت,Top-Position Long Retention with Crowd Compression,1.9418,Quote Volume غير متوفر: استخدم Trades كبديل ولا ترفع الثقة إلى High إلا بتأكيد OI والسعر,Late / Risk State,,False,BEATUSDT,2026-05-20 21:00:00 UTC,7660
1.7495,17,True,Not Applicable: Reset branch has priority,Distribution Risk,0.6508,Medium,0.05439459,1.7012,337,27175778.0,0.09,Delayed Constructive OI Reload After Reset,Failed Base Ignition,1.9436,Quote Volume غير متوفر: استخدم Trades كبديل ولا ترفع الثقة إلى High إلا بتأكيد OI والسعر,Failed / Invalidated,,False,BEATUSDT,2026-05-20 21:15:00 UTC,5967
1.7203,16,True,Not Applicable: Reset branch has priority,Distribution Risk,0.6531,Medium,0.05068137,1.6617,338,27204774.0,0.11,OI ثابت,Failed Base Ignition,1.9437,Quote Volume غير متوفر: استخدم Trades كبديل ولا ترفع الثقة إلى High إلا بتأكيد OI والسعر,Failed / Invalidated,,False,BEATUSDT,2026-05-20 21:30:00 UTC,5003
1.7056,15,True,Not Applicable: Reset branch has priority,Distribution Risk,0.6479,Low,0.05911406,1.6497,339,27236766.0,0.12,OI ثابت,Failed Base Ignition,1.9416,Quote Volume غير متوفر: استخدم Trades كبديل ولا ترفع الثقة إلى High إلا بتأكيد OI والسعر,Failed / Invalidated,,False,BEATUSDT,2026-05-20 21:45:00 UTC,6344
1.7315,14,True,Not Applicable: Reset branch has priority,Neutral-to-Bullish Compression,0.6556,Medium,0.0466748,1.6378,340,27263998.0,0.1,Delayed Constructive OI Reload After Reset,Short-Crowded Compression,1.9435,Quote Volume غير متوفر: استخدم Trades كبديل ولا ترفع الثقة إلى High إلا بتأكيد OI والسعر,Compression / Unresolved,,False,BEATUSDT,2026-05-20 22:00:00 UTC,6331
1.7248,13,True,Not Applicable: Reset branch has priority,Distribution Risk,0.6534,Low,0.05019896,1.6164,341,27284798.0,0.08,Delayed Constructive OI Reload After Reset,Failed Base Ignition,1.9446,Quote Volume غير متوفر: استخدم Trades كبديل ولا ترفع الثقة إلى High إلا بتأكيد OI والسعر,Failed / Invalidated,,False,BEATUSDT,2026-05-20 22:15:00 UTC,5061
1.7337,12,True,Failed Base Vacuum Ignition,Distribution Risk,0.6459,Low,0.06239356,1.6309,342,27317310.0,0.12,OI ثابت,Failed Base Ignition,1.9398,Quote Volume غير متوفر: استخدم Trades كبديل ولا ترفع الثقة إلى High إلا بتأكيد OI والسعر,Failed / Invalidated,,False,BEATUSDT,2026-05-20 22:30:00 UTC,10645
1.7847,11,True,Failed Base Vacuum Ignition,Distribution Risk,0.6399,Medium,0.07235506,1.6896,343,27171975.0,-0.53,OI Flush,Failed Base Ignition,1.9428,Quote Volume غير متوفر: استخدم Trades كبديل ولا ترفع الثقة إلى High إلا بتأكيد OI والسعر,Failed / Invalidated,,False,BEATUSDT,2026-05-20 22:45:00 UTC,42969
1.7307,10,False,Not Applicable: No Base,Neutral / Unclear,0.6574,Medium,0.04380894,1.6371,344,26782389.0,-1.43,OI Flush,Mixed Structure,1.9009,Quote Volume غير متوفر: استخدم Trades كبديل ولا ترفع الثقة إلى High إلا بتأكيد OI والسعر,Accepted Structure,,False,BEATUSDT,2026-05-20 23:00:00 UTC,63632
1.6961,9,False,Not Applicable: No Base,Neutral / Unclear,0.6593,Medium,0.04080085,1.5846,345,26418865.0,-1.36,OI Flush,Mixed Structure,1.866,Quote Volume غير متوفر: استخدم Trades كبديل ولا ترفع الثقة إلى High إلا بتأكيد OI والسعر,Accepted Structure,,False,BEATUSDT,2026-05-20 23:15:00 UTC,40166
1.7548,8,True,Late Base Crowding Risk,Neutral / Unclear,0.6593,Medium,0.04080085,1.6532,346,26085353.0,-1.26,OI Flush,Mixed Structure,1.8523,Quote Volume غير متوفر: استخدم Trades كبديل ولا ترفع الثقة إلى High إلا بتأكيد OI والسعر,Accepted Structure,,False,BEATUSDT,2026-05-20 23:30:00 UTC,40000
1.7996,7,False,Not Applicable: No Base,Neutral / Unclear,0.657,Medium,0.04444444,1.6896,347,25813238.0,-1.04,OI Flush,Mixed Structure,1.8396,Quote Volume غير متوفر: استخدم Trades كبديل ولا ترفع الثقة إلى High إلا بتأكيد OI والسعر,Watchlist Only,,False,BEATUSDT,2026-05-20 23:45:00 UTC,40119
1.751,24,False,Not Applicable: Reset branch has priority,Neutral / Unclear,0.6725,Medium,0.02111524,1.6717,348,25762724.0,-0.2,OI هابط تدريجي,Mixed Structure,1.7951,Quote Volume غير متوفر: استخدم Trades كبديل ولا ترفع الثقة إلى High إلا بتأكيد OI والسعر,Late / Risk State,,False,BEATUSDT,2026-05-21 00:00:00 UTC,44018
1.7367,23,False,Not Applicable: Reset branch has priority,Neutral / Unclear,0.6655,Medium,0.03185575,1.6788,349,25745004.0,-0.07,OI هابط تدريجي,Mixed Structure,1.7604,Quote Volume غير متوفر: استخدم Trades كبديل ولا ترفع الثقة إلى High إلا بتأكيد OI والسعر,Late / Risk State,,False,BEATUSDT,2026-05-21 00:15:00 UTC,80253
1.7902,22,False,Not Applicable: Reset branch has priority,Neutral / Unclear,0.6676,Medium,0.02860995,1.7181,350,25574610.0,-0.66,OI هابط تدريجي,Mixed Structure,1.727,Quote Volume غير متوفر: استخدم Trades كبديل ولا ترفع الثقة إلى High إلا بتأكيد OI والسعر,Early-Live Structure,,False,BEATUSDT,2026-05-21 00:30:00 UTC,28654
1.8441,21,False,Not Applicable: Reset branch has priority,Neutral / Unclear,0.6793,Medium,0.01089357,1.8027,351,25355951.0,-0.85,OI هابط تدريجي,Mixed Structure,1.7183,Quote Volume غير متوفر: استخدم Trades كبديل ولا ترفع الثقة إلى High إلا بتأكيد OI والسعر,Late / Risk State,,False,BEATUSDT,2026-05-21 00:45:00 UTC,17191
1.8201,20,False,Not Applicable: Reset branch has priority,Neutral / Unclear,0.6782,Medium,0.01253318,1.7533,352,25321475.0,-0.14,OI هابط تدريجي,Mixed Structure,1.7128,Quote Volume غير متوفر: استخدم Trades كبديل ولا ترفع الثقة إلى High إلا بتأكيد OI والسعر,Late / Risk State,,False,BEATUSDT,2026-05-21 01:00:00 UTC,25421
1.8058,19,False,Not Applicable: Reset branch has priority,Neutral / Unclear,0.6845,Medium,0.00321402,1.7278,353,25268228.0,-0.21,OI هابط تدريجي,Mixed Structure,1.7131,Quote Volume غير متوفر: استخدم Trades كبديل ولا ترفع الثقة إلى High إلا بتأكيد OI والسعر,Early-Live Structure,,False,BEATUSDT,2026-05-21 01:15:00 UTC,36931
1.8114,18,True,Not Applicable: Reset branch has priority,Neutral / Unclear,0.6862,Medium,0.00072865,1.7518,354,25239923.0,-0.11,Price-led Base Move Without OI Expansion,Mixed Structure,1.7065,Quote Volume غير متوفر: استخدم Trades كبديل ولا ترفع الثقة إلى High إلا بتأكيد OI والسعر,Accepted Structure,,False,BEATUSDT,2026-05-21 01:30:00 UTC,24907
1.8217,17,True,Not Applicable: Reset branch has priority,Distribution Risk,0.6733,Medium,0.01990198,1.7847,355,25144563.0,-0.38,OI Deleveraging After Pump,Failed Base Ignition,1.7086,Quote Volume غير متوفر: استخدم Trades كبديل ولا ترفع الثقة إلى High إلا بتأكيد OI والسعر,Failed / Invalidated,,False,BEATUSDT,2026-05-21 01:45:00 UTC,19832
1.8273,16,True,Failed Base Vacuum Ignition,Distribution Risk,0.6451,Medium,0.06448613,1.7762,356,25081364.0,-0.25,OI هابط تدريجي,Failed Base Ignition,1.7078,Quote Volume غير متوفر: استخدم Trades كبديل ولا ترفع الثقة إلى High إلا بتأكيد OI والسعر,Failed / Invalidated,,False,BEATUSDT,2026-05-21 02:00:00 UTC,22063
1.963,15,False,Not Applicable: No Base,Neutral / Unclear,0.6425,Medium,0.06879377,1.8877,357,24875242.0,-0.82,OI هابط تدريجي,Mixed Structure,1.7043,Quote Volume غير متوفر: استخدم Trades كبديل ولا ترفع الثقة إلى High إلا بتأكيد OI والسعر,Watchlist Only,,False,BEATUSDT,2026-05-21 02:15:00 UTC,37523
1.9412,14,False,Not Applicable: No Base,Neutral / Unclear,0.6378,Medium,0.0766698,1.805,358,24646770.0,-0.92,OI هابط تدريجي,Mixed Structure,2.3368,Quote Volume غير متوفر: استخدم Trades كبديل ولا ترفع الثقة إلى High إلا بتأكيد OI والسعر,Late / Risk State,,False,BEATUSDT,2026-05-21 02:30:00 UTC,18180
1.8769,13,False,Not Applicable: No Base,Neutral / Unclear,0.6242,Medium,0.10012816,1.7655,359,24626524.0,-0.08,OI هابط تدريجي,Mixed Structure,2.3357,Quote Volume غير متوفر: استخدم Trades كبديل ولا ترفع الثقة إلى High إلا بتأكيد OI والسعر,Late / Risk State,,False,BEATUSDT,2026-05-21 02:45:00 UTC,25938
1.918,12,False,Not Applicable: No Base,Neutral / Unclear,0.63,Medium,0.09,1.8106,360,24650521.0,0.1,OI هابط تدريجي,Mixed Structure,2.3179,Quote Volume غير متوفر: استخدم Trades كبديل ولا ترفع الثقة إلى High إلا بتأكيد OI والسعر,Late / Risk State,,False,BEATUSDT,2026-05-21 03:00:00 UTC,27493
1.8441,11,False,Not Applicable: No Base,Neutral / Unclear,0.6327,Medium,0.08534851,1.7442,361,24788517.0,0.56,OI صاعد تدريجي,Mixed Structure,2.2795,Quote Volume غير متوفر: استخدم Trades كبديل ولا ترفع الثقة إلى High إلا بتأكيد OI والسعر,Early-Live Structure,,False,BEATUSDT,2026-05-21 03:15:00 UTC,15722
1.8289,10,True,Primed Base for Price-led Vacuum Ignition,Neutral / Unclear,0.6399,Medium,0.07313643,1.7382,362,24896193.0,0.43,Delayed Constructive OI Reload From Base,Mixed Structure,2.2401,Quote Volume غير متوفر: استخدم Trades كبديل ولا ترفع الثقة إلى High إلا بتأكيد OI والسعر,Early-Live Structure,,False,BEATUSDT,2026-05-21 03:30:00 UTC,14197
1.8417,9,True,Late Base Crowding Risk,Neutral / Unclear,0.6478,Medium,0.0600494,1.745,363,24852913.0,-0.17,Delayed Constructive OI Reload From Base,Mixed Structure,2.2402,Quote Volume غير متوفر: استخدم Trades كبديل ولا ترفع الثقة إلى High إلا بتأكيد OI والسعر,Early-Live Structure,,False,BEATUSDT,2026-05-21 03:45:00 UTC,13226
1.8114,24,True,Late Base Crowding Risk,Neutral / Unclear,0.648,Medium,0.08040123,1.7307,364,24870640.0,0.07,Delayed Constructive OI Reload From Base,Mixed Structure,2.2314,Quote Volume غير متوفر: استخدم Trades كبديل ولا ترفع الثقة إلى High إلا بتأكيد OI والسعر,Early-Live Structure,,False,BEATUSDT,2026-05-21 04:00:00 UTC,12543
1.8337,23,True,Late Base Crowding Risk,Neutral / Unclear,0.6581,Medium,0.06382009,1.751,365,24857121.0,-0.05,Price-led Base Move Without OI Expansion,Mixed Structure,2.2343,Quote Volume غير متوفر: استخدم Trades كبديل ولا ترفع الثقة إلى High إلا بتأكيد OI والسعر,Primed Structure,,False,BEATUSDT,2026-05-21 04:15:00 UTC,13135
1.8098,22,True,Late Base Crowding Risk,Neutral / Unclear,0.6712,Medium,0.04305721,1.7495,366,24887035.0,0.12,Delayed Constructive OI Reload From Base,Mixed Structure,2.2199,Quote Volume غير متوفر: استخدم Trades كبديل ولا ترفع الثقة إلى High إلا بتأكيد OI والسعر,Early-Live Structure,,False,BEATUSDT,2026-05-21 04:30:00 UTC,17569
1.7886,21,False,Not Applicable: No Base,Bullish but Late,0.68,Medium,0.02955882,1.7571,367,24895463.0,0.03,OI ثابت,Late Long Crowding,2.2147,Quote Volume غير متوفر: استخدم Trades كبديل ولا ترفع الثقة إلى High إلا بتأكيد OI والسعر,Late / Risk State,,False,BEATUSDT,2026-05-21 04:45:00 UTC,14432
1.7871,20,False,Not Applicable: No Base,Neutral / Unclear,0.6814,Medium,0.0274435,1.7397,368,24986139.0,0.36,OI صاعد تدريجي,Mixed Structure,2.2002,Quote Volume غير متوفر: استخدم Trades كبديل ولا ترفع الثقة إلى High إلا بتأكيد OI والسعر,Watchlist Only,,False,BEATUSDT,2026-05-21 05:00:00 UTC,13801
1.7647,19,False,Not Applicable: No Base,Neutral / Unclear,0.6699,Low,0.04508136,1.739,369,25051774.0,0.26,OI صاعد تدريجي,Mixed Structure,2.1856,Quote Volume غير متوفر: استخدم Trades كبديل ولا ترفع الثقة إلى High إلا بتأكيد OI والسعر,Watchlist Only,,False,BEATUSDT,2026-05-21 05:15:00 UTC,19809
1.7601,18,False,Not Applicable: No Base,Neutral / Unclear,0.6759,Medium,0.03580411,1.7108,370,25075901.0,0.1,OI صاعد تدريجي,Mixed Structure,2.1898,Quote Volume غير متوفر: استخدم Trades كبديل ولا ترفع الثقة إلى High إلا بتأكيد OI والسعر,Watchlist Only,,False,BEATUSDT,2026-05-21 05:30:00 UTC,16213
1.7609,17,True,Late Base Crowding Risk,Neutral / Unclear,0.6844,Medium,0.0229398,1.71,371,25187319.0,0.44,Delayed Constructive OI Reload From Base,Mixed Structure,2.1807,Quote Volume غير متوفر: استخدم Trades كبديل ولا ترفع الثقة إلى High إلا بتأكيد OI والسعر,Early-Live Structure,,False,BEATUSDT,2026-05-21 05:45:00 UTC,12760
1.713,24,True,Late Base Crowding Risk,Neutral / Unclear,0.6867,Medium,0.03320227,1.6546,372,25264202.0,0.31,Delayed Constructive OI Reload From Base,Mixed Structure,2.1688,Quote Volume غير متوفر: استخدم Trades كبديل ولا ترفع الثقة إلى High إلا بتأكيد OI والسعر,Early-Live Structure,,False,BEATUSDT,2026-05-21 06:00:00 UTC,13582
1.6976,23,True,Primed Base for Price-led Vacuum Ignition,Early Bullish Structure,0.6742,Low,0.05235835,1.6603,373,25349913.0,0.34,OI صاعد تدريجي,Short Build Under Stable Price,2.1565,Quote Volume غير متوفر: استخدم Trades كبديل ولا ترفع الثقة إلى High إلا بتأكيد OI والسعر,Primed Structure,,False,BEATUSDT,2026-05-21 06:15:00 UTC,18474
1.6983,22,True,Primed Base for Price-led Vacuum Ignition,Early Bullish Structure,0.6814,Medium,0.04123863,1.6434,374,25328367.0,-0.08,OI صاعد تدريجي,Short Build Under Stable Price,2.1561,Quote Volume غير متوفر: استخدم Trades كبديل ولا ترفع الثقة إلى High إلا بتأكيد OI والسعر,Primed Structure,,False,BEATUSDT,2026-05-21 06:30:00 UTC,18374
1.6645,21,True,Failed Base Vacuum Ignition,Distribution Risk,0.6651,Low,0.06675688,1.6212,375,25362635.0,0.14,OI صاعد تدريجي,Failed Base Ignition,2.1479,Quote Volume غير متوفر: استخدم Trades كبديل ولا ترفع الثقة إلى High إلا بتأكيد OI والسعر,Failed / Invalidated,,False,BEATUSDT,2026-05-21 06:45:00 UTC,37679
1.736,24,True,Primed Base for Price-led Vacuum Ignition,Bearish Structural Risk,0.6742,Medium,0.06452091,1.661,376,25058809.0,-1.2,OI Flush,Liquidity Exit / Decay,2.2185,Quote Volume غير متوفر: استخدم Trades كبديل ولا ترفع الثقة إلى High إلا بتأكيد OI والسعر,Watchlist Only,,False,BEATUSDT,2026-05-21 07:00:00 UTC,14061
1.745,24,True,Primed Base for Price-led Vacuum Ignition,Neutral / Unclear,0.6773,Medium,0.07116492,1.6932,377,25118191.0,0.24,OI Deleveraging After Pump,Mixed Structure,2.1972,Quote Volume غير متوفر: استخدم Trades كبديل ولا ترفع الثقة إلى High إلا بتأكيد OI والسعر,Primed Structure,,False,BEATUSDT,2026-05-21 07:15:00 UTC,12314
1.7503,24,True,Primed Base for Price-led Vacuum Ignition,Bearish Structural Risk,0.6655,Low,0.09166041,1.6932,378,25178041.0,0.24,OI هابط تدريجي,Liquidity Exit / Decay,2.1881,Quote Volume غير متوفر: استخدم Trades كبديل ولا ترفع الثقة إلى High إلا بتأكيد OI والسعر,Watchlist Only,,False,BEATUSDT,2026-05-21 07:30:00 UTC,18335
1.849,24,True,Failed Base Vacuum Ignition,Distribution Risk,0.6612,Medium,0.12492438,1.767,379,25048173.0,-0.52,OI ثابت,Failed Base Ignition,2.1986,Quote Volume غير متوفر: استخدم Trades كبديل ولا ترفع الثقة إلى High إلا بتأكيد OI والسعر,Failed / Invalidated,,False,BEATUSDT,2026-05-21 07:45:00 UTC,21475
1.8474,23,True,Primed Base for Price-led Vacuum Ignition,Bearish Structural Risk,0.6666,Medium,0.11581158,1.7617,380,24878100.0,-0.68,OI هابط تدريجي,Liquidity Exit / Decay,2.2092,Quote Volume غير متوفر: استخدم Trades كبديل ولا ترفع الثقة إلى High إلا بتأكيد OI والسعر,Watchlist Only,,False,BEATUSDT,2026-05-21 08:00:00 UTC,9718
1.7886,24,True,Primed Base for Price-led Vacuum Ignition,Neutral / Unclear,0.6761,Medium,0.11344476,1.7255,381,24862767.0,-0.06,Price-led Base Move Without OI Expansion,Mixed Structure,2.2092,Quote Volume غير متوفر: استخدم Trades كبديل ولا ترفع الثقة إلى High إلا بتأكيد OI والسعر,Primed Structure,,False,BEATUSDT,2026-05-21 08:15:00 UTC,13345
1.7878,23,True,Primed Base for Price-led Vacuum Ignition,Neutral / Unclear,0.6732,Medium,0.11824124,1.7307,382,24860788.0,-0.01,Price-led Base Move Without OI Expansion,Mixed Structure,2.2038,Quote Volume غير متوفر: استخدم Trades كبديل ولا ترفع الثقة إلى High إلا بتأكيد OI والسعر,Primed Structure,,False,BEATUSDT,2026-05-21 08:30:00 UTC,15143
1.8185,22,True,Primed Base for Price-led Vacuum Ignition,Neutral / Unclear,0.6756,Medium,0.1142688,1.745,383,24877039.0,0.07,Delayed Constructive OI Reload From Base,Mixed Structure,2.1988,Quote Volume غير متوفر: استخدم Trades كبديل ولا ترفع الثقة إلى High إلا بتأكيد OI والسعر,Early-Live Structure,,False,BEATUSDT,2026-05-21 08:45:00 UTC,11060
1.8257,21,True,Primed Base for Price-led Vacuum Ignition,Neutral / Unclear,0.6748,Medium,0.1155898,1.748,384,24858445.0,-0.07,OI ثابت,Mixed Structure,2.1975,Quote Volume غير متوفر: استخدم Trades كبديل ولا ترفع الثقة إلى High إلا بتأكيد OI والسعر,Primed Structure,,False,BEATUSDT,2026-05-21 09:00:00 UTC,11357
1.8161,20,True,Late Base Crowding Risk,Neutral / Unclear,0.6806,Medium,0.10608287,1.7563,385,24820430.0,-0.15,Price-led Base Move Without OI Expansion,Mixed Structure,2.1932,Quote Volume غير متوفر: استخدم Trades كبديل ولا ترفع الثقة إلى High إلا بتأكيد OI والسعر,Primed Structure,,False,BEATUSDT,2026-05-21 09:15:00 UTC,11162
1.8177,19,True,Late Base Crowding Risk,Neutral / Unclear,0.682,Medium,0.10381232,1.7685,386,24872667.0,0.21,OI ثابت,Mixed Structure,2.1864,Quote Volume غير متوفر: استخدم Trades كبديل ولا ترفع الثقة إلى High إلا بتأكيد OI والسعر,Primed Structure,,False,BEATUSDT,2026-05-21 09:30:00 UTC,12514
1.7956,18,True,Late Base Crowding Risk,Neutral / Unclear,0.6866,Medium,0.09641713,1.7594,387,24939745.0,0.27,Delayed Constructive OI Reload From Base,Mixed Structure,2.1803,Quote Volume غير متوفر: استخدم Trades كبديل ولا ترفع الثقة إلى High إلا بتأكيد OI والسعر,Early-Live Structure,,False,BEATUSDT,2026-05-21 09:45:00 UTC,13340
1.7739,17,True,Late Base Crowding Risk,Neutral / Unclear,0.7001,Medium,0.07527496,1.7278,388,24999132.0,0.24,Delayed Constructive OI Reload From Base,Mixed Structure,2.1836,Quote Volume غير متوفر: استخدم Trades كبديل ولا ترفع الثقة إلى High إلا بتأكيد OI والسعر,Early-Live Structure,,False,BEATUSDT,2026-05-21 10:00:00 UTC,21976
1.736,16,True,Primed Base for Price-led Vacuum Ignition,Distribution Risk,0.6894,Low,0.09196403,1.7533,389,25196508.0,0.79,Delayed Constructive OI Reload From Base,Failed Base Ignition,2.1707,Quote Volume غير متوفر: استخدم Trades كبديل ولا ترفع الثقة إلى High إلا بتأكيد OI والسعر,Failed / Invalidated,,False,BEATUSDT,2026-05-21 10:15:00 UTC,42017
1.7442,15,True,Primed Base for Price-led Vacuum Ignition,Distribution Risk,0.6873,Medium,0.09530045,1.7747,390,24849670.0,-1.38,OI Flush,Failed Base Ignition,2.187,Quote Volume غير متوفر: استخدم Trades كبديل ولا ترفع الثقة إلى High إلا بتأكيد OI والسعر,Failed / Invalidated,,False,BEATUSDT,2026-05-21 10:30:00 UTC,19679
1.7495,14,True,Primed Base for Price-led Vacuum Ignition,Distribution Risk,0.6845,Medium,0.09978086,1.7685,391,24849364.0,-0.0012314046826376367,OI Deleveraging After Pump,Failed Base Ignition,2.1828,Quote Volume غير متوفر: استخدم Trades كبديل ولا ترفع الثقة إلى High إلا بتأكيد OI والسعر,Failed / Invalidated,,False,BEATUSDT,2026-05-21 10:45:00 UTC,12873
1.7345,13,True,Primed Base for Price-led Vacuum Ignition,Distribution Risk,0.6952,Medium,0.08285386,1.7541,392,24838906.0,-0.04,Price-led Base Move Without OI Expansion,Failed Base Vacuum Ignition,2.1894,Quote Volume غير متوفر: استخدم Trades كبديل ولا ترفع الثقة إلى High إلا بتأكيد OI والسعر,Failed / Invalidated,,False,BEATUSDT,2026-05-21 11:00:00 UTC,10749
1.7049,12,True,Primed Base for Price-led Vacuum Ignition,Distribution Risk,0.6978,Medium,0.07881915,1.7211,393,24915286.0,0.31,Delayed Constructive OI Reload From Base,Failed Base Ignition,2.1749,Quote Volume غير متوفر: استخدم Trades كبديل ولا ترفع الثقة إلى High إلا بتأكيد OI والسعر,Failed / Invalidated,,False,BEATUSDT,2026-05-21 11:15:00 UTC,14657
1.6976,11,True,Primed Base for Price-led Vacuum Ignition,Distribution Risk,0.6918,Low,0.08817577,1.7174,394,24974445.0,0.24,Delayed Constructive OI Reload From Base,Failed Base Ignition,2.163,Quote Volume غير متوفر: استخدم Trades كبديل ولا ترفع الثقة إلى High إلا بتأكيد OI والسعر,Failed / Invalidated,,False,BEATUSDT,2026-05-21 11:30:00 UTC,16024
1.6998,10,True,Primed Base for Price-led Vacuum Ignition,Neutral / Unclear,0.7,Medium,0.07542857,1.7226,395,24915593.0,-0.24,Delayed Constructive OI Reload From Base,Mixed Structure,2.1713,Quote Volume غير متوفر: استخدم Trades كبديل ولا ترفع الثقة إلى High إلا بتأكيد OI والسعر,Early-Live Structure,,False,BEATUSDT,2026-05-21 11:45:00 UTC,10771
1.6767,9,True,Late Base Crowding Risk,Neutral / Unclear,0.7095,Medium,0.06102889,1.6838,396,24956970.0,0.17,Delayed Constructive OI Reload From Base,Mixed Structure,2.1696,Quote Volume غير متوفر: استخدم Trades كبديل ولا ترفع الثقة إلى High إلا بتأكيد OI والسعر,Accepted Structure,,False,BEATUSDT,2026-05-21 12:00:00 UTC,17900
1.6788,8,True,Not Applicable: Reset branch has priority,Early Bullish Structure,0.7046,Low,0.06840761,1.7086,397,25090846.0,0.54,Delayed Constructive OI Reload After Reset,Absorption After Flush,2.1611,Quote Volume غير متوفر: استخدم Trades كبديل ولا ترفع الثقة إلى High إلا بتأكيد OI والسعر,Early-Live Structure,,True,BEATUSDT,2026-05-21 12:15:00 UTC,29943
1.739,7,True,Not Applicable: Reset branch has priority,Neutral / Unclear,0.7076,Medium,0.0638779,1.7617,398,24919588.0,-0.68,Delayed Constructive OI Reload After Reset,Mixed Structure,2.1817,Quote Volume غير متوفر: استخدم Trades كبديل ولا ترفع الثقة إلى High إلا بتأكيد OI والسعر,Early-Live Structure,,False,BEATUSDT,2026-05-21 12:30:00 UTC,16146
